,resto_id,resto_name,url,kota,rating,avg_price,min_price,max_price,std_price,preferred,open_time,close_time,length_time,dishes_list
996,997,mie ayam kemayoran,https://food.grab.com/id/id/restaurant/mie-ayam-kemayoran-delivery/6-C2UBAX31N7X1CA?,Jakarta,4.7,34986.48648648649,1000.0,284000.0,41459.89049777695,1,10.0,21.0,11.0,"['Bakmi', 'Halal', 'Bakso', 'Ayam', 'Cemilan']"
997,998,warung domino jelambar baru,https://food.grab.com/id/id/restaurant/warung-domino-jelambar-baru-delivery/6-C3CVPFCWALMXN6?,Jakarta,4.7,26500.0,12000.0,49000.0,8780.44155188985,1,10.0,21.0,11.0,"['Bakso', 'Nasi Goreng', 'Ayam Goreng']"
998,999,pempek pempek arsky pademangan barat,https://food.grab.com/id/id/restaurant/pempek-pempek-arsky-pademangan-barat-delivery/6-CZNDGEVKNUW2KA?,Jakarta,4.6,28413.793103448275,2000.0,100000.0,23499.10818759653,1,10.0,21.0,11.0,"['Pempek', 'Bakso', 'Cemilan', 'Drinks']"
999,1000,juice kidding pademangan barat,https://food.grab.com/id/id/restaurant/juice-kidding-pademangan-barat-delivery/6-C23EGP2HUF33AA?,Jakarta,4.0,23868.71794871795,6500.0,48000.0,10863.00076110794,1,0.0,23.98333333333333,23.98333333333333,"['Jus', 'Mie Ayam', 'Bakso', 'Aneka Nasi']"
1000,1001,bhentuman baso sunter agung,https://food.grab.com/id/id/restaurant/bhentuman-baso-sunter-agung-delivery/6-CYKCRN3USCLVL2?,Jakarta,4.6,32871.52777777778,2000.0,100000.0,15829.138317928657,1,10.0,21.0,11.0,"['Bakso', 'Aneka Nasi', 'Ayam']"
1001,1002,pempek palembang bang jun pademangan barat,https://food.grab.com/id/id/restaurant/pempek-palembang-bang-jun-pademangan-barat-delivery/6-C3M1T4JEG3XTLT?,Jakarta,3.5,31473.0,4500.0,68400.0,14737.320685932023,1,0.0,23.98333333333333,23.98333333333333,"['Cemilan', 'Pempek', 'Bakso']"
1002,1003,bakmi kumis menteng atas,https://food.grab.com/id/id/restaurant/bakmi-kumis-menteng-atas-delivery/6-C2DXCUBXVLLDLA?,Jakarta,4.8,25937.85567010309,4493.0,70400.0,11927.02635660405,1,10.0,21.0,11.0,"['Bakmi', 'Ayam', 'Bakso', 'Sarapan', 'Cepat Saji']"
1003,1004,siomay legend1944 jelambar baru,https://food.grab.com/id/id/restaurant/siomay-legend1944-jelambar-baru-delivery/6-C3JVHADTKFDHGX?,Jakarta,4.8,42001.76,7000.0,125000.0,40921.83008056213,1,10.0,21.0,11.0,"['Cemilan', 'Siomay & Batagor', 'Dimsum', 'Cemilan', 'Bakso']"
1004,1005,aneka pempek pempek bang jun pademangan,https://food.grab.com/id/id/restaurant/aneka-pempek-pempek-bang-jun-pademangan-delivery/6-C3M2MAAUVZKYME?,Jakarta,2.8,22454.41176470588,2250.0,68400.0,14957.860503108384,1,0.0,23.98333333333333,23.98333333333333,"['Bakso', 'Cemilan']"
1005,1006,cilok bang jun pademangan barat,https://food.grab.com/id/id/restaurant/cilok-bang-jun-pademangan-barat-delivery/6-C3M1TBKXCEDJTX?,Jakarta,4.2,26310.85271317829,3500.0,68400.0,15462.01015998919,1,0.0,23.98333333333333,23.98333333333333,"['Cemilan', 'Pempek', 'Bakso']"
1006,1007,bakso bolong season city mall,https://food.grab.com/id/id/restaurant/bakso-bolong-season-city-mall-delivery/6-CYWZL8NZAXWFCJ?,Jakarta,,10333.333333333334,6500.0,24000.0,6433.419688539594,1,10.0,21.0,11.0,['Bakmi']
1007,1008,bakso malang pandawa sukasari,https://food.grab.com/id/id/restaurant/bakso-malang-pandawa-sukasari-delivery/6-C26GRJ4GNCDDE6?,Jakarta,4.8,11250.0,5000.0,32000.0,10615.436872781072,1,10.0,21.0,11.0,['Bakso']
1008,1009,bakso aci dan seblak neng silvi pademangan,https://food.grab.com/id/id/restaurant/bakso-aci-dan-seblak-neng-silvi-pademangan-delivery/6-C2J1EEV1JFCCNA?,Jakarta,4.7,12538.46153846154,5000.0,60000.0,11741.546121590793,1,10.0,21.0,11.0,"['Bakso', 'Siomay & Batagor', 'Cemilan', 'Drinks']"
1009,1010,bakmie chan chan 68 pegangsaan dua,https://food.grab.com/id/id/restaurant/bakmie-chan-chan-68-pegangsaan-dua-delivery/6-C2AXKCJCRYCDBE?,Jakarta,4.8,43851.851851851854,2500.0,999000.0,135533.67183203716,1,10.0,21.0,11.0,"['Bakmi', 'Bakso', 'Aneka Nasi']"
1010,1011,bakso toyo 1 jati rahayu,https://food.grab.com/id/id/restaurant/bakso-toyo-1-jati-rahayu-delivery/6-C2W2VGKAGAMAGT?,Jakarta,4.7,18230.76923076923,6000.0,36000.0,8885.1981160878,1,10.0,21.0,11.0,"['Bakmi', 'Minuman', 'Bakso', 'Cepat Saji']"
1011,1012,bakmie karet ayam kampung bang fyan cipondoh,https://food.grab.com/id/id/restaurant/bakmie-karet-ayam-kampung-bang-fyan-cipondoh-delivery/6-CZMHEJ4CNNAEJT?,Jakarta,4.9,19673.07692307692,2000.0,50000.0,14076.673495055236,1,10.0,21.0,11.0,"['Bakmi', 'Bakso']"
1012,1013,nge bakso petir,https://food.grab.com/id/id/restaurant/nge-bakso-petir-delivery/6-CZM3T4CGAKM3TE?,Jakarta,4.8,26882.352941176472,9000.0,33500.0,6243.889746748429,1,10.0,21.0,11.0,"['Bakso', 'Mie', 'Bakmie']"
1013,1014,es sekoteng 79 dan siomay bandung mang asep pondok kelapa,https://food.grab.com/id/id/restaurant/es-sekoteng-79-dan-siomay-bandung-mang-asep-pondok-kelapa-delivery/6-C26EL25HTKKZTJ?,Jakarta,4.8,23271.42857142857,16000.0,28000.0,3013.8794580664803,1,10.0,21.0,11.0,"['Jus', 'Siomay & Batagor', 'Cemilan', 'Cepat Saji', 'Bakso']"
1014,1015,bakmi jagoan mk pluit,https://food.grab.com/id/id/restaurant/bakmi-jagoan-mk-pluit-delivery/6-C3WXNGNJAT5CCJ?,Jakarta,5.0,29131.57894736842,6500.0,75000.0,17895.781703241777,1,10.0,21.0,11.0,"['Bakmi', 'Bakso', 'Ayam']"
1015,1016,homecooked by jeng penjaringan,https://food.grab.com/id/id/restaurant/homecooked-by-jeng-penjaringan-delivery/6-C3DERX5KNYJAN6?,Jakarta,,,,,,0,10.0,21.0,11.0,
1016,1017,bakso arjuna cipayung,https://food.grab.com/id/id/restaurant/bakso-arjuna-cipayung-delivery/6-C3C1ATVZWAVYAJ?,Jakarta,4.5,26125.0,20000.0,30000.0,2666.341125962693,1,10.0,21.0,11.0,"['Bakso', 'Mie Ayam', 'Cepat Saji']"
1017,1018,hari hari ayong pejagalan,https://food.grab.com/id/id/restaurant/hari-hari-ayong-pejagalan-delivery/6-C2UYRF5JVA6ZWA?,Jakarta,4.7,66321.42857142857,10000.0,250000.0,46927.03574351856,1,10.0,21.0,11.0,"['Daging Babi', 'Aneka Nasi', 'Ayam']"
1018,1019,bebek sop janda cerewet cipinang muara,https://food.grab.com/id/id/restaurant/bebek-sop-janda-cerewet-cipinang-muara-delivery/6-CYWKNK52EEKWEA?,Jakarta,4.0,16043.589743589744,1200.0,40000.0,6540.242090390879,1,10.0,21.0,11.0,"['Ayam', 'Sop', 'Bakso']"
1019,1020,frozen pempek palembang mama arya pademangan barat,https://food.grab.com/id/id/restaurant/frozen-pempek-palembang-mama-arya-pademangan-barat-delivery/6-C3JVDAXKN3J2RT?,Jakarta,,35000.0,30000.0,40000.0,5000.0,1,10.0,21.0,11.0,"['Frozen', 'Pempek', 'Bakso']"
1020,1021,bakmie tetangga modern land,https://food.grab.com/id/id/restaurant/bakmie-tetangga-modern-land-delivery/6-C22HLK6TCYAZRN?,Jakarta,4.8,23737.28205128205,3000.0,44900.0,11677.14428109342,1,10.0,21.0,11.0,"['Bakmi', 'Bakmie', 'Mie Ayam', 'Bakso']"
1021,1022,mie ayam 88 cipete,https://food.grab.com/id/id/restaurant/mie-ayam-88-cipete-delivery/6-C2WHR6EDUEVARN?,Jakarta,4.8,24875.0,14000.0,30000.0,3827.123593509883,1,10.0,21.0,11.0,"['Bakmi', 'Bakmie', 'Ayam', 'Bakso', 'Sarapan']"
1022,1023,indomie bakso gambir,https://food.grab.com/id/id/restaurant/indomie-bakso-gambir-delivery/6-CZBVCJBVRCNELJ?,Jakarta,1.0,15800.0,15000.0,17000.0,979.7958971132712,1,10.0,21.0,11.0,['Bakmi']
1023,1024,mie ayam cingkrik babe parta tangki,https://food.grab.com/id/id/restaurant/mie-ayam-cingkrik-babe-parta-tangki-delivery/6-CYV2JFVBDCBXGN?,Jakarta,5.0,16681.81818181818,5000.0,22000.0,4751.90262025609,1,10.0,21.0,11.0,['Bakmi']
1024,1025,cilok basok kali anyar,https://food.grab.com/id/id/restaurant/cilok-basok-kali-anyar-delivery/6-C3DHE2WWKBVZN6?,Jakarta,,9000.0,5000.0,15000.0,4898.979485566356,1,10.0,21.0,11.0,['Bakso']
1025,1026,afung baso sapi asli jiexpo kemayoran hall e,https://food.grab.com/id/id/restaurant/afung-baso-sapi-asli-jiexpo-kemayoran-hall-e-delivery/6-C2BANCCTJU5AL2?,Jakarta,,47931.77272727273,10000.0,69000.0,24552.0260151448,1,10.0,21.0,11.0,['Bakso']
1026,1027,baso fico pademangan timur,https://food.grab.com/id/id/restaurant/baso-fico-pademangan-timur-delivery/6-C3E1MGJZEP4WSE?,Jakarta,4.7,16100.0,4000.0,41500.0,11317.685275708987,1,10.0,21.0,11.0,"['Bakmi', 'Daging Babi', 'Bakso']"
1027,1028,kuliner sumatera leza sunter agung,https://food.grab.com/id/id/restaurant/kuliner-sumatera-leza-sunter-agung-delivery/6-C3EKRAVGE36JMA?,Jakarta,5.0,15336.95652173913,6250.0,25000.0,5211.613648784472,1,10.0,21.0,11.0,"['Bakso', 'Burger', 'Cepat Saji']"
1028,1029,bakso ragil 99 cabang granlake ruko food city,https://food.grab.com/id/id/restaurant/bakso-ragil-99-cabang-granlake-ruko-food-city-delivery/6-C2XFL3JHKAXXNE?,Jakarta,,24142.85714285714,7000.0,28000.0,7119.9633110726345,1,10.0,21.0,11.0,['Bakso']
1029,1030,warkop tongkrongan pejaten timur,https://food.grab.com/id/id/restaurant/warkop-tongkrongan-pejaten-timur-delivery/6-C2WKLEBHJK6CUA?,Jakarta,,16440.0,4000.0,37000.0,6800.470571953091,1,10.0,21.0,11.0,"['Kopi', 'Minuman', 'Bakmi', 'Sarapan']"
1030,1031,seblak wawah pademangan,https://food.grab.com/id/id/restaurant/seblak-wawah-pademangan-delivery/6-C3N1PBEBLZL2HA?,Jakarta,3.0,18684.21052631579,3000.0,30000.0,8645.367677055045,1,10.0,21.0,11.0,"['Mie', 'Minuman ', 'Bakso']"
1031,1032,mie jeubew ku kampung melayu,https://food.grab.com/id/id/restaurant/mie-jeubew-ku-kampung-melayu-delivery/6-C2JYREWUJT3VCE?,Jakarta,5.0,23400.0,10000.0,30000.0,7364.781055808788,1,10.0,21.0,11.0,"['Bakmie', 'Bakso']"
1032,1033,bakmi salemba 43 x zhainise sunter,https://food.grab.com/id/id/restaurant/bakmi-salemba-43-x-zhainise-sunter-delivery/6-C2VDFBXXC6VYJN?,Jakarta,4.8,68053.91666666667,8800.0,155000.0,34266.002820721915,1,10.0,21.0,11.0,['Bakmi']
1033,1034,bagus house sunter agung,https://food.grab.com/id/id/restaurant/bagus-house-sunter-agung-delivery/6-C2VAT2M2V3A3LN?,Jakarta,5.0,27100.0,15000.0,55000.0,9184.770002564028,1,10.0,21.0,11.0,"['Cepat Saji', 'Bakso', 'Nasi Goreng']"
1034,1035,profesor bakso sukabumi utara ilir,https://food.grab.com/id/id/restaurant/profesor-bakso-sukabumi-utara-ilir-delivery/6-C252HGCTCJUCVA?,Jakarta,,23911.11111111111,5500.0,30100.0,9684.259214994703,1,10.0,21.0,11.0,"['Bakmi', 'Minuman', 'Bakso']"
1035,1036,mie ayam dan ayam geprek jek food kebon jeruk,https://food.grab.com/id/id/restaurant/mie-ayam-dan-ayam-geprek-jek-food-kebon-jeruk-delivery/6-C22YG64EA34ASA?,Jakarta,5.0,15729.166666666666,5000.0,32000.0,8106.040914377101,1,10.0,21.0,11.0,"['Mie Ayam', 'Fast Food 🍔', 'Bakso', 'Ayam']"
1036,1037,bakso tanti 1958 tebet barat,https://food.grab.com/id/id/restaurant/bakso-tanti-1958-tebet-barat-delivery/6-C3UJV732GENATX?,Jakarta,4.4,16545.454545454544,3000.0,28500.0,9264.925416602478,1,10.0,21.0,11.0,['Bakso']
1037,1038,mie ayam roso eco tegal parang,https://food.grab.com/id/id/restaurant/mie-ayam-roso-eco-tegal-parang-delivery/6-C32CNBD1MEMCFE?,Jakarta,4.9,14000.0,5000.0,23000.0,6463.573143221772,1,10.0,21.0,11.0,"['Bakmi', 'Bakso', 'Aneka Ayam', 'Cepat Saji']"
1038,1039,mie ayam teh is jati,https://food.grab.com/id/id/restaurant/mie-ayam-teh-is-jati-delivery/6-C2UJTANHEF2HUA?,Jakarta,,15500.0,13000.0,19500.0,2857.738033247041,1,10.0,21.0,11.0,"['Bakmi', 'Halal', 'Bakso', 'Ayam', 'Cemilan']"
1039,1040,mie ayam bakso meril meruya utara,https://food.grab.com/id/id/restaurant/mie-ayam-bakso-meril-meruya-utara-delivery/6-C2XEVPEGMAACCN?,Jakarta,5.0,21181.81818181818,16000.0,26000.0,3297.883117675828,1,10.0,21.0,11.0,"['Bakmi', 'Bakso']"
1040,1041,kedai bohayy srengseng,https://food.grab.com/id/id/restaurant/kedai-bohayy-srengseng-delivery/6-C2UYPAJJV8JACN?,Jakarta,,15775.0,3000.0,45000.0,9238.11172985764,1,10.0,21.0,11.0,['Bakso']
1041,1042,bakso dan mie ayam arema kembangan utara,https://food.grab.com/id/id/restaurant/bakso-dan-mie-ayam-arema-kembangan-utara-delivery/6-CZL2J6WTE2UENT?,Jakarta,,,,,,0,10.0,21.0,11.0,
1042,1043,bakso cah wonogiri kapuk,https://food.grab.com/id/id/restaurant/bakso-cah-wonogiri-kapuk-delivery/6-C3JALTUWVLNDAJ?,Jakarta,5.0,28333.33333333333,20000.0,40000.0,5270.462766947298,1,10.0,21.0,11.0,"['Mie Ayam', 'Bakso']"
1043,1044,ketoprak sukmajaya,https://food.grab.com/id/id/restaurant/ketoprak-sukmajaya-delivery/6-C3BJJ3NFFENZDA?,Jakarta,4.9,15000.0,8500.0,18000.0,3889.0872965260114,1,10.0,21.0,11.0,['Bakso']
1044,1045,nasi bebek ayam geprek khas madura cak kholil 99 petojo selatan,https://food.grab.com/id/id/restaurant/nasi-bebek-ayam-geprek-khas-madura-cak-kholil-99-petojo-selatan-delivery/6-CZCTG7XVEUU1WA?,Jakarta,4.5,11153.846153846154,3000.0,35000.0,7631.878021180469,1,10.0,21.0,11.0,['Ayam']
1045,1046,nasi goreng dan ayam bakar ibu tunia kp bali,https://food.grab.com/id/id/restaurant/nasi-goreng-dan-ayam-bakar-ibu-tunia-kp-bali-delivery/6-CZL2LKNBN3EAHE?,Jakarta,4.7,25833.59375,3000.0,42000.0,8833.452727272668,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi']"
1046,1047,mcdonald s thamrin jaya,https://food.grab.com/id/id/restaurant/mcdonald-s-thamrin-jaya-delivery/6-C4BGN76ZTUCJJ2?,Jakarta,4.5,47130.0,9500.0,180000.0,31616.381829678103,1,0.0,23.98333333333333,23.98333333333333,"['Ayam', 'Cemilan', 'Kopi', 'Cepat Saji']"
1047,1048,nasi uduk ayam tulang lunak waroeng pak eddy kebon sirih,https://food.grab.com/id/id/restaurant/nasi-uduk-ayam-tulang-lunak-waroeng-pak-eddy-kebon-sirih-delivery/6-C26VCFLXJVCEN6?,Jakarta,4.7,26991.666666666668,3000.0,65000.0,16292.745062348047,1,10.0,21.0,11.0,"['Ayam', 'Minuman', 'Aneka Nasi']"
1048,1049,nasi goreng sibungsu kebon sirih,https://food.grab.com/id/id/restaurant/nasi-goreng-sibungsu-kebon-sirih-delivery/6-C2BFWETBBCNDTN?,Jakarta,4.4,27329.025,6450.0,88500.0,13257.069827996494,1,0.0,23.98333333333333,23.98333333333333,"['Hidangan Laut', 'Masakan Tiong Hwa', 'Aneka Nasi']"
1049,1050,ayam gepuk pak gembus bsm kuliner,https://food.grab.com/id/id/restaurant/ayam-gepuk-pak-gembus-bsm-kuliner-delivery/IDGFSTI00001laq?,Jakarta,4.5,26964.285714285717,4500.0,73000.0,17494.350400011066,1,10.0,21.0,11.0,"['Ayam', 'Cepat Saji', 'Asli Indonesia 🇮🇩']"
1050,1051,ayam blenger psp kebon kacang,https://food.grab.com/id/id/restaurant/ayam-blenger-psp-kebon-kacang-delivery/6-CYMATA2XHA5HJT?,Jakarta,4.6,41109.14606741573,2200.0,250470.0,36700.28567030555,1,0.0,23.98333333333333,23.98333333333333,['Ayam']
1051,1052,burger king cideng jakarta,https://food.grab.com/id/id/restaurant/burger-king-cideng-jakarta-delivery/6-CYN3PFCFR4M2TN?,Jakarta,4.5,59262.69491525424,5000.0,254500.0,45076.74068581352,1,10.0,21.0,11.0,"['Ayam', 'Cemilan', 'Cepat Saji', 'Aneka Nasi']"
1052,1053,fried chicken master menteng,https://food.grab.com/id/id/restaurant/fried-chicken-master-menteng-delivery/6-CY5FRND1A66HKA?,Jakarta,4.7,46008.47457627119,8500.0,139000.0,19709.434101169336,1,10.0,21.0,11.0,['Ayam']
1053,1054,ayam keprabon express kebon kacang,https://food.grab.com/id/id/restaurant/ayam-keprabon-express-kebon-kacang-delivery/6-CY5BELCTVFX2TE?,Jakarta,4.8,29367.5421686747,1.0,119000.0,21144.34464382608,1,10.0,21.0,11.0,"['Tersertifikasi Halal', 'Asli Indonesia 🇮🇩', 'Ayam', 'Aneka Nasi']"
1054,1055,popeyes skyline,https://food.grab.com/id/id/restaurant/popeyes-skyline-delivery/6-C32KCBBWV3BDTT?,Jakarta,4.5,58793.82882882883,9000.0,302500.0,54023.11307056976,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi', 'Cepat Saji']"
1055,1056,ayam kalasan mas boy tanah abang,https://food.grab.com/id/id/restaurant/ayam-kalasan-mas-boy-tanah-abang-delivery/6-C3TWA3TKCCEBJE?,Jakarta,4.4,29125.714285714286,6000.0,63900.0,13990.616097066995,1,10.0,21.0,11.0,"['Cepat Saji', 'Ayam']"
1056,1057,dimsum endut kwitang,https://food.grab.com/id/id/restaurant/dimsum-endut-kwitang-delivery/6-C22WGZBHFCLZRA?,Jakarta,4.9,32302.795,1500.0,73500.0,15812.83944214242,1,10.0,21.0,11.0,"['Ayam', 'Masakan Tiong Hwa', 'Cemilan']"
1057,1058,truffle belly gondangdia,https://food.grab.com/id/id/restaurant/truffle-belly-gondangdia-delivery/6-CZNECNUAEXLDTJ?,Jakarta,4.8,51368.42105263158,7000.0,205000.0,44016.39709581418,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi', 'Daging Sapi']"
1058,1059,kfc harco pasar baru,https://food.grab.com/id/id/restaurant/kfc-harco-pasar-baru-delivery/IDGFSTI00000cb8?,Jakarta,4.7,54295.718181818185,4499.0,241501.0,49509.57378713954,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi', 'Cepat Saji']"
1059,1060,bubur ayam h hadi kebon sirih,https://food.grab.com/id/id/restaurant/bubur-ayam-h-hadi-kebon-sirih-delivery/6-CZDJGEJKV3BHVA?,Jakarta,4.7,20000.0,6000.0,45000.0,12014.69688242157,1,10.0,21.0,11.0,"['Ayam', 'Sarapan', 'Aneka Nasi']"
1060,1061,onde onde gurih dadakan petojo selatan,https://food.grab.com/id/id/restaurant/onde-onde-gurih-dadakan-petojo-selatan-delivery/6-C3CKG7NKNF4ELJ?,Jakarta,4.5,51967.74193548387,15000.0,175000.0,38090.286519783614,1,10.0,21.0,11.0,['Ayam']
1061,1062,nasi goreng seafood bos rt kebon sirih,https://food.grab.com/id/id/restaurant/nasi-goreng-seafood-bos-rt-kebon-sirih-delivery/6-C3UTLUMFAXN1RX?,Jakarta,4.3,19643.886363636364,4750.0,45000.0,6401.350181499031,1,0.0,23.98333333333333,23.98333333333333,"['Hidangan Laut', 'Minuman', 'Ayam', 'Aneka Nasi']"
1062,1063,ayam geprek kambal kampung bali,https://food.grab.com/id/id/restaurant/ayam-geprek-kambal-kampung-bali-delivery/6-C3U1FFLWTAL2LN?,Jakarta,4.7,25383.33333333333,7500.0,42000.0,8348.982365291455,1,10.0,21.0,11.0,"['Ayam', 'Bakmi', 'Aneka Nasi', 'Cemilan']"
1063,1064,limau nasi jeruk rice bowl gondangdia,https://food.grab.com/id/id/restaurant/limau-nasi-jeruk-rice-bowl-gondangdia-delivery/6-C2J3RRA3FCNADE?,Jakarta,4.4,52643.93939393939,2500.0,145000.0,32119.65851731699,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Aneka Nasi']"
1064,1065,pondok sibungsu kh wahid hasyim,https://food.grab.com/id/id/restaurant/pondok-sibungsu-kh-wahid-hasyim-delivery/6-CY5WKEKGCEMGUE?,Jakarta,4.5,27329.025,6450.0,88500.0,13257.069827996494,1,0.0,23.98333333333333,23.98333333333333,"['Masakan Tiong Hwa', 'Hidangan Laut', 'Aneka Nasi']"
1065,1066,warung ayam afrika kebon sirih,https://food.grab.com/id/id/restaurant/warung-ayam-afrika-kebon-sirih-delivery/IDGFSTI000024qg?,Jakarta,4.7,19687.5,3000.0,65000.0,20629.828980144262,1,0.0,2.0,2.0,['Ayam']
1066,1067,ayam bakar geprek ibu may kebon sirih,https://food.grab.com/id/id/restaurant/ayam-bakar-geprek-ibu-may-kebon-sirih-delivery/6-C2CBCFN2NTJGL2?,Jakarta,4.7,37773.55371900826,3000.0,320000.0,55826.53441887935,1,0.0,23.98333333333333,23.98333333333333,['Ayam']
1067,1068,ayam kremes pramesti senen,https://food.grab.com/id/id/restaurant/ayam-kremes-pramesti-senen-delivery/6-C32ET8MXNK6GJN?,Jakarta,4.6,49022.74242424242,1.0,179000.0,44917.19955797138,1,10.0,21.0,11.0,['Ayam']
1068,1069,ayam geprek master cideng,https://food.grab.com/id/id/restaurant/ayam-geprek-master-cideng-delivery/6-CZEVAE6EAZLBCT?,Jakarta,4.5,27124.0,5000.0,150000.0,19447.020954377564,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi', 'Cemilan', 'Minuman']"
1069,1070,dailybox pecenongan,https://food.grab.com/id/id/restaurant/dailybox-pecenongan-delivery/6-CZLWEKLXV6VJMA?,Jakarta,4.6,42678.10112359551,5500.0,79200.0,17905.015435732497,1,10.0,21.0,11.0,"['Beef', 'Chicken', 'Rice']"
1070,1071,ngedagging pasar baru,https://food.grab.com/id/id/restaurant/ngedagging-pasar-baru-delivery/6-C2LCGY2JA2UACX?,Jakarta,4.7,46076.11111111111,11000.0,97800.0,20227.171990379557,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Aneka Nasi']"
1071,1072,mangkokku rice bowl mid point,https://food.grab.com/id/id/restaurant/mangkokku-rice-bowl-mid-point-delivery/6-C2BWLJ6ULEJCV6?,Jakarta,4.8,53628.769230769234,5000.0,109900.0,27110.58886120497,1,10.0,21.0,11.0,"['Aneka Nasi', 'Ayam', 'Daging Sapi', 'Cemilan']"
1072,1073,ayam pusaka abadi petojo selatan,https://food.grab.com/id/id/restaurant/ayam-pusaka-abadi-petojo-selatan-delivery/6-CZEATCDDWETFDE?,Jakarta,4.7,42000.0,6000.0,72000.0,19976.45673109753,1,10.0,21.0,11.0,"['Ayam', 'Cepat Saji', 'Asli Indonesia 🇮🇩']"
1073,1074,mie ayam teh is senen,https://food.grab.com/id/id/restaurant/mie-ayam-teh-is-senen-delivery/6-C26FJ232TY6EVA?,Jakarta,4.8,39249.25373134328,1000.0,284000.0,43260.02385138256,1,10.0,21.0,11.0,"['Bakmi', 'Halal', 'Bakso & Soto', 'Ayam', 'Aneka Nasi']"
1074,1075,sederhana sabang kebon sirih,https://food.grab.com/id/id/restaurant/sederhana-sabang-kebon-sirih-delivery/6-C3TGEBBBPFVYL6?,Jakarta,4.4,30651.6,3000.0,123600.0,17044.205978572303,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Hidangan Laut']"
1075,1076,yoshinoya beef bowl suryopranoto,https://food.grab.com/id/id/restaurant/yoshinoya-beef-bowl-suryopranoto-delivery/6-CYLELTLZNVC1RN?,Jakarta,4.8,54252.35922330097,7000.0,218999.0,35891.736405894066,1,10.0,21.0,11.0,"['Daging Sapi', 'Aneka Nasi', 'Masakan Jepang', 'Ayam']"
1076,1077,wild bites the boxx in sawah besar,https://food.grab.com/id/id/restaurant/wild-bites-the-boxx-in-sawah-besar-delivery/6-C2XBG32TFFBZEN?,Jakarta,4.8,58863.63636363636,6500.0,260000.0,63826.64409059721,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Aneka Nasi']"
1077,1078,box co menteng,https://food.grab.com/id/id/restaurant/box-co-menteng-delivery/6-C3TGDEEWBCJ2AX?,Jakarta,4.8,44181.32075471698,4490.0,195960.0,29869.99147486382,1,10.0,21.0,11.0,"['Aneka Nasi', 'Ayam', 'Asli Indonesia 🇮🇩', 'Cepat Saji']"
1078,1079,ayam penyet cabe ijo ibu ros kebon sirih,https://food.grab.com/id/id/restaurant/ayam-penyet-cabe-ijo-ibu-ros-kebon-sirih-delivery/6-C2CFJP6ERJJKJE?,Jakarta,4.7,23573.529411764703,3000.0,48000.0,14906.63706943062,1,10.0,21.0,11.0,"['Ayam', 'Sarapan', 'Bakso & Soto']"
1079,1080,nasi uduk 27 arif senen,https://food.grab.com/id/id/restaurant/nasi-uduk-27-arif-senen-delivery/6-CZNVAN2KVVNJUA?,Jakarta,4.6,26020.408163265307,4000.0,55000.0,14587.511846583677,1,10.0,21.0,11.0,"['Aneka Nasi', 'Ayam']"
1080,1081,warung aba rudi jaya petojo selatan,https://food.grab.com/id/id/restaurant/warung-aba-rudi-jaya-petojo-selatan-delivery/6-C2WXV72YR66VR2?,Jakarta,4.6,19093.75,2000.0,27000.0,8405.204395938268,1,0.0,23.98333333333333,23.98333333333333,['Ayam']
1081,1082,nasi timbel gurame bakar putri ayu petojo selatan,https://food.grab.com/id/id/restaurant/nasi-timbel-gurame-bakar-putri-ayu-petojo-selatan-delivery/6-C2BUN3LYVE22VT?,Jakarta,4.4,29702.0,5000.0,145000.0,14913.910318893566,1,10.0,21.0,11.0,"['Ayam', 'Asli Indonesia 🇮🇩', 'Aneka Nasi']"
1082,1083,nasi kulit gokskin gambir,https://food.grab.com/id/id/restaurant/nasi-kulit-gokskin-gambir-delivery/6-CZNKJJKHN26WGX?,Jakarta,4.7,30657.0,1.0,79990.0,19848.40943478618,1,10.0,21.0,11.0,"['Ayam', 'Cemilan', 'Aneka Nasi']"
1083,1084,d cost petojo gambir,https://food.grab.com/id/id/restaurant/d-cost-petojo-gambir-delivery/6-C3BVSACYGT4FGN?,Jakarta,4.7,49678.66071428572,6500.0,116001.0,25863.25550274678,1,10.0,21.0,11.0,"['Hidangan Laut', 'Asli Indonesia 🇮🇩', 'Ayam', 'Aneka Nasi', 'Cepat Saji']"
